subject,country,country_name,lottery,z1,z2,p1,ce
430,6,China,35,-20.0,-5.0,0.875,-17.75
430,6,China,44,20.0,0.0,0.5,20.25
431,6,China,1,5.0,0.0,0.5,2.75
431,6,China,2,10.0,0.0,0.5,6.25
431,6,China,3,20.0,0.0,0.5,9.75
431,6,China,4,30.0,0.0,0.5,17.25
431,6,China,5,30.0,10.0,0.5,19.75
431,6,China,6,30.0,20.0,0.5,29.75
431,6,China,7,20.0,0.0,0.125,12.25
431,6,China,8,20.0,5.0,0.125,12.25
431,6,China,9,20.0,0.0,0.25,14.25
431,6,China,10,20.0,0.0,0.375,14.75
431,6,China,11,20.0,0.0,0.625,14.75
431,6,China,12,20.0,0.0,0.75,17.25
431,6,China,13,20.0,0.0,0.875,19.75
431,6,China,14,20.0,5.0,0.875,19.75
431,6,China,23,-5.0,0.0,0.5,-2.75
431,6,China,24,-10.0,0.0,0.5,-6.25
431,6,China,25,-20.0,0.0,0.5,-7.25
431,6,China,26,-20.0,-5.0,0.5,-12.25
431,6,China,27,-20.0,-10.0,0.5,-12.75
431,6,China,28,-20.0,0.0,0.125,-2.75
431,6,China,29,-20.0,-5.0,0.125,-8.75
431,6,China,30,-20.0,0.0,0.25,-10.25
431,6,China,31,-20.0,0.0,0.375,-12.75
431,6,China,32,-20.0,0.0,0.625,-14.25
431,6,China,33,-20.0,0.0,0.75,-15.25
431,6,China,34,-20.0,0.0,0.875,-15.25
431,6,China,35,-20.0,-5.0,0.875,-15.25
431,6,China,44,20.0,0.0,0.5,7.75
432,6,China,1,5.0,0.0,0.5,2.25
432,6,China,2,10.0,0.0,0.5,3.75
432,6,China,3,20.0,0.0,0.5,4.75
432,6,China,4,30.0,0.0,0.5,5.25
432,6,China,5,30.0,10.0,0.5,10.25
432,6,China,6,30.0,20.0,0.5,20.25
432,6,China,7,20.0,0.0,0.125,2.25
432,6,China,8,20.0,5.0,0.125,5.25
432,6,China,9,20.0,0.0,0.25,2.25
432,6,China,10,20.0,0.0,0.375,2.25
432,6,China,11,20.0,0.0,0.625,4.75
432,6,China,12,20.0,0.0,0.75,9.75
432,6,China,13,20.0,0.0,0.875,9.75
432,6,China,14,20.0,5.0,0.875,19.75
432,6,China,23,-5.0,0.0,0.5,-4.75
432,6,China,24,-10.0,0.0,0.5,-9.75
432,6,China,25,-20.0,0.0,0.5,-19.25
432,6,China,26,-20.0,-5.0,0.5,-18.75
432,6,China,27,-20.0,-10.0,0.5,-18.75
432,6,China,28,-20.0,0.0,0.125,-7.25
432,6,China,29,-20.0,-5.0,0.125,-15.25
