subject,country,country_name,lottery,z1,z2,p1,ce
960,10,Ethiopia,30,-20.0,0.0,0.25,-1.25
960,10,Ethiopia,31,-20.0,0.0,0.375,-1.75
960,10,Ethiopia,32,-20.0,0.0,0.625,-12.25
960,10,Ethiopia,33,-20.0,0.0,0.75,-15.25
960,10,Ethiopia,34,-20.0,0.0,0.875,-18.25
960,10,Ethiopia,35,-20.0,-5.0,0.875,-18.25
960,10,Ethiopia,44,20.0,0.0,0.5,10.75
961,10,Ethiopia,1,5.0,0.0,0.5,2.25
961,10,Ethiopia,2,10.0,0.0,0.5,4.25
961,10,Ethiopia,3,20.0,0.0,0.5,9.75
961,10,Ethiopia,4,30.0,0.0,0.5,14.75
961,10,Ethiopia,5,30.0,10.0,0.5,19.75
961,10,Ethiopia,6,30.0,20.0,0.5,24.75
961,10,Ethiopia,7,20.0,0.0,0.125,2.25
961,10,Ethiopia,8,20.0,5.0,0.125,12.25
961,10,Ethiopia,9,20.0,0.0,0.25,9.75
961,10,Ethiopia,10,20.0,0.0,0.375,9.75
961,10,Ethiopia,11,20.0,0.0,0.625,10.75
961,10,Ethiopia,12,20.0,0.0,0.75,14.75
961,10,Ethiopia,13,20.0,0.0,0.875,17.25
961,10,Ethiopia,14,20.0,5.0,0.875,18.25
961,10,Ethiopia,23,-5.0,0.0,0.5,-2.25
961,10,Ethiopia,24,-10.0,0.0,0.5,-4.75
961,10,Ethiopia,25,-20.0,0.0,0.5,-10.25
961,10,Ethiopia,26,-20.0,-5.0,0.5,-5.75
961,10,Ethiopia,27,-20.0,-10.0,0.5,-15.25
961,10,Ethiopia,28,-20.0,0.0,0.125,-2.75
961,10,Ethiopia,29,-20.0,-5.0,0.125,-7.75
961,10,Ethiopia,30,-20.0,0.0,0.25,-8.25
961,10,Ethiopia,31,-20.0,0.0,0.375,-6.75
961,10,Ethiopia,32,-20.0,0.0,0.625,-13.25
961,10,Ethiopia,33,-20.0,0.0,0.75,-15.25
961,10,Ethiopia,34,-20.0,0.0,0.875,-17.75
961,10,Ethiopia,35,-20.0,-5.0,0.875,-17.75
961,10,Ethiopia,44,20.0,0.0,0.5,11.75
962,10,Ethiopia,1,5.0,0.0,0.5,2.75
962,10,Ethiopia,2,10.0,0.0,0.5,5.75
962,10,Ethiopia,3,20.0,0.0,0.5,10.75
962,10,Ethiopia,4,30.0,0.0,0.5,10.25
962,10,Ethiopia,5,30.0,10.0,0.5,16.75
962,10,Ethiopia,6,30.0,20.0,0.5,20.25
962,10,Ethiopia,7,20.0,0.0,0.125,10.25
962,10,Ethiopia,8,20.0,5.0,0.125,9.75
962,10,Ethiopia,9,20.0,0.0,0.25,15.25
962,10,Ethiopia,10,20.0,0.0,0.375,5.25
962,10,Ethiopia,11,20.0,0.0,0.625,6.25
962,10,Ethiopia,12,20.0,0.0,0.75,13.75
962,10,Ethiopia,13,20.0,0.0,0.875,17.25
962,10,Ethiopia,14,20.0,5.0,0.875,17.25
962,10,Ethiopia,23,-5.0,0.0,0.5,-1.75
962,10,Ethiopia,24,-10.0,0.0,0.5,-3.25
962,10,Ethiopia,25,-20.0,0.0,0.5,-10.25
962,10,Ethiopia,26,-20.0,-5.0,0.5,-13.75
962,10,Ethiopia,27,-20.0,-10.0,0.5,-12.75
962,10,Ethiopia,28,-20.0,0.0,0.125,-2.25
962,10,Ethiopia,29,-20.0,-5.0,0.125,-5.75
962,10,Ethiopia,30,-20.0,0.0,0.25,-1.25
962,10,Ethiopia,31,-20.0,0.0,0.375,-3.25
962,10,Ethiopia,32,-20.0,0.0,0.625,-7.25
962,10,Ethiopia,33,-20.0,0.0,0.75,-10.25
962,10,Ethiopia,34,-20.0,0.0,0.875,-13.25
962,10,Ethiopia,35,-20.0,-5.0,0.875,-13.75
962,10,Ethiopia,44,20.0,0.0,0.5,9.75
963,10,Ethiopia,1,5.0,0.0,0.5,2.75
963,10,Ethiopia,2,10.0,0.0,0.5,5.75
963,10,Ethiopia,3,20.0,0.0,0.5,6.75
963,10,Ethiopia,4,30.0,0.0,0.5,13.75
963,10,Ethiopia,5,30.0,10.0,0.5,20.25
963,10,Ethiopia,6,30.0,20.0,0.5,25.25
963,10,Ethiopia,7,20.0,0.0,0.125,3.25
963,10,Ethiopia,8,20.0,5.0,0.125,11.75
963,10,Ethiopia,9,20.0,0.0,0.25,4.25
963,10,Ethiopia,10,20.0,0.0,0.375,5.25
963,10,Ethiopia,11,20.0,0.0,0.625,11.75
963,10,Ethiopia,12,20.0,0.0,0.75,16.25
963,10,Ethiopia,13,20.0,0.0,0.875,18.25
963,10,Ethiopia,14,20.0,5.0,0.875,19.75
963,10,Ethiopia,23,-5.0,0.0,0.5,-2.75
963,10,Ethiopia,24,-10.0,0.0,0.5,-5.25
963,10,Ethiopia,25,-20.0,0.0,0.5,-11.25
963,10,Ethiopia,26,-20.0,-5.0,0.5,-13.75
963,10,Ethiopia,27,-20.0,-10.0,0.5,-15.75
963,10,Ethiopia,28,-20.0,0.0,0.125,-3.75
963,10,Ethiopia,29,-20.0,-5.0,0.125,-7.75
963,10,Ethiopia,30,-20.0,0.0,0.25,-5.25
963,10,Ethiopia,31,-20.0,0.0,0.375,-8.25
963,10,Ethiopia,32,-20.0,0.0,0.625,-13.25
963,10,Ethiopia,33,-20.0,0.0,0.75,-15.75
963,10,Ethiopia,34,-20.0,0.0,0.875,-19.25
963,10,Ethiopia,35,-20.0,-5.0,0.875,-19.75
963,10,Ethiopia,44,20.0,0.0,0.5,7.75
964,10,Ethiopia,1,5.0,0.0,0.5,2.75
964,10,Ethiopia,2,10.0,0.0,0.5,5.25
964,10,Ethiopia,3,20.0,0.0,0.5,6.75
964,10,Ethiopia,4,30.0,0.0,0.5,14.75
964,10,Ethiopia,5,30.0,10.0,0.5,11.75
964,10,Ethiopia,6,30.0,20.0,0.5,20.25
964,10,Ethiopia,7,20.0,0.0,0.125,10.25
964,10,Ethiopia,8,20.0,5.0,0.125,17.25
964,10,Ethiopia,9,20.0,0.0,0.25,3.75
964,10,Ethiopia,10,20.0,0.0,0.375,3.75
964,10,Ethiopia,11,20.0,0.0,0.625,14.75
964,10,Ethiopia,12,20.0,0.0,0.75,15.25
964,10,Ethiopia,13,20.0,0.0,0.875,18.25
964,10,Ethiopia,14,20.0,5.0,0.875,19.75
964,10,Ethiopia,23,-5.0,0.0,0.5,-4.75
964,10,Ethiopia,24,-10.0,0.0,0.5,-7.25
964,10,Ethiopia,25,-20.0,0.0,0.5,-11.25
964,10,Ethiopia,26,-20.0,-5.0,0.5,-12.75
964,10,Ethiopia,27,-20.0,-10.0,0.5,-15.75
964,10,Ethiopia,28,-20.0,0.0,0.125,-0.25
964,10,Ethiopia,29,-20.0,-5.0,0.125,-10.25
964,10,Ethiopia,30,-20.0,0.0,0.25,-10.25
964,10,Ethiopia,31,-20.0,0.0,0.375,-7.75
964,10,Ethiopia,32,-20.0,0.0,0.625,-13.25
964,10,Ethiopia,33,-20.0,0.0,0.75,-15.25
964,10,Ethiopia,34,-20.0,0.0,0.875,-18.25
964,10,Ethiopia,35,-20.0,-5.0,0.875,-19.75
964,10,Ethiopia,44,20.0,0.0,0.5,20.25
965,10,Ethiopia,1,5.0,0.0,0.5,4.25
965,10,Ethiopia,2,10.0,0.0,0.5,8.25
965,10,Ethiopia,3,20.0,0.0,0.5,16.75
965,10,Ethiopia,4,30.0,0.0,0.5,19.75
965,10,Ethiopia,5,30.0,10.0,0.5,25.75
965,10,Ethiopia,6,30.0,20.0,0.5,26.75
965,10,Ethiopia,7,20.0,0.0,0.125,9.75
965,10,Ethiopia,8,20.0,5.0,0.125,14.75
965,10,Ethiopia,9,20.0,0.0,0.25,14.75
965,10,Ethiopia,10,20.0,0.0,0.375,15.75
965,10,Ethiopia,11,20.0,0.0,0.625,17.75
965,10,Ethiopia,12,20.0,0.0,0.75,18.75
965,10,Ethiopia,13,20.0,0.0,0.875,19.25
965,10,Ethiopia,14,20.0,5.0,0.875,19.25
965,10,Ethiopia,23,-5.0,0.0,0.5,-3.25
965,10,Ethiopia,24,-10.0,0.0,0.5,-5.25
965,10,Ethiopia,25,-20.0,0.0,0.5,-11.75
965,10,Ethiopia,26,-20.0,-5.0,0.5,-13.25
965,10,Ethiopia,27,-20.0,-10.0,0.5,-15.25
965,10,Ethiopia,28,-20.0,0.0,0.125,-12.75
965,10,Ethiopia,29,-20.0,-5.0,0.125,-9.75
965,10,Ethiopia,30,-20.0,0.0,0.25,-6.75
965,10,Ethiopia,31,-20.0,0.0,0.375,-8.75
965,10,Ethiopia,32,-20.0,0.0,0.625,-9.75
965,10,Ethiopia,33,-20.0,0.0,0.75,-12.75
965,10,Ethiopia,34,-20.0,0.0,0.875,-13.75
965,10,Ethiopia,35,-20.0,-5.0,0.875,-15.25
965,10,Ethiopia,44,20.0,0.0,0.5,11.75
966,10,Ethiopia,1,5.0,0.0,0.5,2.75
966,10,Ethiopia,2,10.0,0.0,0.5,4.75
966,10,Ethiopia,3,20.0,0.0,0.5,7.25
966,10,Ethiopia,4,30.0,0.0,0.5,11.75
966,10,Ethiopia,5,30.0,10.0,0.5,11.25
966,10,Ethiopia,6,30.0,20.0,0.5,24.75
966,10,Ethiopia,7,20.0,0.0,0.125,9.75
966,10,Ethiopia,8,20.0,5.0,0.125,5.25
966,10,Ethiopia,9,20.0,0.0,0.25,0.25
966,10,Ethiopia,10,20.0,0.0,0.375,4.75
966,10,Ethiopia,11,20.0,0.0,0.625,5.25
966,10,Ethiopia,12,20.0,0.0,0.75,10.25
966,10,Ethiopia,13,20.0,0.0,0.875,11.75
966,10,Ethiopia,14,20.0,5.0,0.875,15.25
