subject,country,country_name,lottery,z1,z2,p1,ce
628,7,Colombia,33,-20.0,0.0,0.75,-16.25
628,7,Colombia,34,-20.0,0.0,0.875,-18.25
628,7,Colombia,44,20.0,0.0,0.5,10.75
629,7,Colombia,1,5.0,0.0,0.5,2.25
629,7,Colombia,2,10.0,0.0,0.5,3.25
629,7,Colombia,3,20.0,0.0,0.5,6.75
629,7,Colombia,4,30.0,0.0,0.5,9.75
629,7,Colombia,5,30.0,10.0,0.5,13.25
629,7,Colombia,6,30.0,20.0,0.5,29.75
629,7,Colombia,7,20.0,0.0,0.125,2.25
629,7,Colombia,9,20.0,0.0,0.25,2.25
629,7,Colombia,10,20.0,0.0,0.375,1.75
629,7,Colombia,11,20.0,0.0,0.625,3.75
629,7,Colombia,12,20.0,0.0,0.75,9.75
629,7,Colombia,13,20.0,0.0,0.875,16.75
629,7,Colombia,23,-5.0,0.0,0.5,-0.25
629,7,Colombia,24,-10.0,0.0,0.5,-6.75
629,7,Colombia,25,-20.0,0.0,0.5,-13.25
629,7,Colombia,26,-20.0,-5.0,0.5,-13.25
629,7,Colombia,27,-20.0,-10.0,0.5,-13.25
629,7,Colombia,28,-20.0,0.0,0.125,-6.75
629,7,Colombia,30,-20.0,0.0,0.25,-6.75
629,7,Colombia,31,-20.0,0.0,0.375,-10.25
629,7,Colombia,32,-20.0,0.0,0.625,-13.25
629,7,Colombia,33,-20.0,0.0,0.75,-13.25
629,7,Colombia,34,-20.0,0.0,0.875,-17.25
629,7,Colombia,44,20.0,0.0,0.5,7.25
630,7,Colombia,1,5.0,0.0,0.5,2.75
630,7,Colombia,2,10.0,0.0,0.5,3.25
630,7,Colombia,3,20.0,0.0,0.5,5.75
630,7,Colombia,4,30.0,0.0,0.5,11.75
630,7,Colombia,5,30.0,10.0,0.5,18.75
630,7,Colombia,6,30.0,20.0,0.5,29.75
630,7,Colombia,7,20.0,0.0,0.125,3.75
630,7,Colombia,9,20.0,0.0,0.25,5.25
630,7,Colombia,10,20.0,0.0,0.375,5.75
630,7,Colombia,11,20.0,0.0,0.625,13.25
630,7,Colombia,12,20.0,0.0,0.75,11.75
630,7,Colombia,13,20.0,0.0,0.875,15.25
630,7,Colombia,23,-5.0,0.0,0.5,-3.25
630,7,Colombia,24,-10.0,0.0,0.5,-6.25
630,7,Colombia,25,-20.0,0.0,0.5,-9.75
630,7,Colombia,26,-20.0,-5.0,0.5,-11.75
630,7,Colombia,27,-20.0,-10.0,0.5,-10.25
630,7,Colombia,28,-20.0,0.0,0.125,-0.25
630,7,Colombia,30,-20.0,0.0,0.25,-6.75
630,7,Colombia,31,-20.0,0.0,0.375,-10.25
630,7,Colombia,32,-20.0,0.0,0.625,-13.75
630,7,Colombia,33,-20.0,0.0,0.75,-16.25
630,7,Colombia,34,-20.0,0.0,0.875,-18.25
630,7,Colombia,44,20.0,0.0,0.5,12.75
631,7,Colombia,1,5.0,0.0,0.5,2.75
631,7,Colombia,2,10.0,0.0,0.5,4.75
631,7,Colombia,3,20.0,0.0,0.5,11.75
631,7,Colombia,4,30.0,0.0,0.5,15.75
631,7,Colombia,5,30.0,10.0,0.5,19.75
631,7,Colombia,6,30.0,20.0,0.5,28.75
631,7,Colombia,7,20.0,0.0,0.125,6.75
631,7,Colombia,9,20.0,0.0,0.25,9.75
631,7,Colombia,10,20.0,0.0,0.375,11.25
631,7,Colombia,11,20.0,0.0,0.625,14.75
631,7,Colombia,12,20.0,0.0,0.75,17.25
631,7,Colombia,13,20.0,0.0,0.875,16.75
631,7,Colombia,23,-5.0,0.0,0.5,-2.75
631,7,Colombia,24,-10.0,0.0,0.5,-2.75
631,7,Colombia,25,-20.0,0.0,0.5,-9.75
631,7,Colombia,26,-20.0,-5.0,0.5,-7.25
