subject,country,country_name,lottery,z1,z2,p1,ce
249,4,Cambodia,10,20.0,0.0,0.375,4.75
249,4,Cambodia,11,20.0,0.0,0.625,5.75
249,4,Cambodia,12,20.0,0.0,0.75,6.25
249,4,Cambodia,13,20.0,0.0,0.875,6.25
249,4,Cambodia,14,20.0,5.0,0.875,13.75
249,4,Cambodia,23,-5.0,0.0,0.5,-1.25
249,4,Cambodia,24,-10.0,0.0,0.5,-2.25
249,4,Cambodia,25,-20.0,0.0,0.5,-6.25
249,4,Cambodia,26,-20.0,-5.0,0.5,-10.25
249,4,Cambodia,27,-20.0,-10.0,0.5,-12.25
249,4,Cambodia,28,-20.0,0.0,0.125,-8.25
249,4,Cambodia,29,-20.0,-5.0,0.125,-10.25
249,4,Cambodia,30,-20.0,0.0,0.25,-6.25
249,4,Cambodia,31,-20.0,0.0,0.375,-8.25
249,4,Cambodia,32,-20.0,0.0,0.625,-8.25
249,4,Cambodia,33,-20.0,0.0,0.75,-3.75
249,4,Cambodia,34,-20.0,0.0,0.875,-10.25
249,4,Cambodia,35,-20.0,-5.0,0.875,-12.25
249,4,Cambodia,44,20.0,0.0,0.5,20.25
250,4,Cambodia,1,5.0,0.0,0.5,2.25
250,4,Cambodia,2,10.0,0.0,0.5,8.25
250,4,Cambodia,3,20.0,0.0,0.5,13.75
250,4,Cambodia,4,30.0,0.0,0.5,15.75
250,4,Cambodia,5,30.0,10.0,0.5,21.75
250,4,Cambodia,6,30.0,20.0,0.5,28.75
250,4,Cambodia,7,20.0,0.0,0.125,4.25
250,4,Cambodia,8,20.0,5.0,0.125,18.25
250,4,Cambodia,9,20.0,0.0,0.25,18.25
250,4,Cambodia,10,20.0,0.0,0.375,9.25
250,4,Cambodia,11,20.0,0.0,0.625,6.25
250,4,Cambodia,12,20.0,0.0,0.75,15.25
250,4,Cambodia,13,20.0,0.0,0.875,18.75
250,4,Cambodia,14,20.0,5.0,0.875,17.75
250,4,Cambodia,23,-5.0,0.0,0.5,-4.25
250,4,Cambodia,24,-10.0,0.0,0.5,-4.25
250,4,Cambodia,25,-20.0,0.0,0.5,-8.25
250,4,Cambodia,26,-20.0,-5.0,0.5,-8.25
250,4,Cambodia,27,-20.0,-10.0,0.5,-11.25
250,4,Cambodia,28,-20.0,0.0,0.125,-1.25
250,4,Cambodia,29,-20.0,-5.0,0.125,-8.25
250,4,Cambodia,30,-20.0,0.0,0.25,-5.75
250,4,Cambodia,31,-20.0,0.0,0.375,-1.25
250,4,Cambodia,32,-20.0,0.0,0.625,-1.25
250,4,Cambodia,33,-20.0,0.0,0.75,-0.25
250,4,Cambodia,34,-20.0,0.0,0.875,-0.25
250,4,Cambodia,35,-20.0,-5.0,0.875,-6.25
250,4,Cambodia,44,20.0,0.0,0.5,2.75
251,4,Cambodia,1,5.0,0.0,0.5,2.75
251,4,Cambodia,2,10.0,0.0,0.5,6.25
251,4,Cambodia,3,20.0,0.0,0.5,15.75
251,4,Cambodia,4,30.0,0.0,0.5,19.25
251,4,Cambodia,5,30.0,10.0,0.5,23.75
251,4,Cambodia,6,30.0,20.0,0.5,27.25
251,4,Cambodia,7,20.0,0.0,0.125,10.25
251,4,Cambodia,8,20.0,5.0,0.125,10.25
251,4,Cambodia,9,20.0,0.0,0.25,6.25
251,4,Cambodia,10,20.0,0.0,0.375,10.75
251,4,Cambodia,11,20.0,0.0,0.625,15.75
251,4,Cambodia,12,20.0,0.0,0.75,10.25
251,4,Cambodia,13,20.0,0.0,0.875,15.75
251,4,Cambodia,14,20.0,5.0,0.875,16.25
251,4,Cambodia,23,-5.0,0.0,0.5,-0.75
251,4,Cambodia,24,-10.0,0.0,0.5,-4.25
251,4,Cambodia,25,-20.0,0.0,0.5,-0.25
251,4,Cambodia,26,-20.0,-5.0,0.5,-5.25
251,4,Cambodia,27,-20.0,-10.0,0.5,-10.25
251,4,Cambodia,28,-20.0,0.0,0.125,-0.25
251,4,Cambodia,29,-20.0,-5.0,0.125,-5.25
251,4,Cambodia,30,-20.0,0.0,0.25,-0.25
251,4,Cambodia,31,-20.0,0.0,0.375,-3.25
251,4,Cambodia,32,-20.0,0.0,0.625,-9.25
251,4,Cambodia,33,-20.0,0.0,0.75,-1.25
251,4,Cambodia,34,-20.0,0.0,0.875,-1.25
251,4,Cambodia,35,-20.0,-5.0,0.875,-6.75
251,4,Cambodia,44,20.0,0.0,0.5,18.75
252,4,Cambodia,1,5.0,0.0,0.5,4.25
252,4,Cambodia,2,10.0,0.0,0.5,8.25
252,4,Cambodia,3,20.0,0.0,0.5,15.75
252,4,Cambodia,4,30.0,0.0,0.5,21.75
252,4,Cambodia,5,30.0,10.0,0.5,19.75
252,4,Cambodia,6,30.0,20.0,0.5,27.25
252,4,Cambodia,7,20.0,0.0,0.125,1.25
252,4,Cambodia,8,20.0,5.0,0.125,6.25
252,4,Cambodia,9,20.0,0.0,0.25,1.25
252,4,Cambodia,10,20.0,0.0,0.375,6.25
252,4,Cambodia,11,20.0,0.0,0.625,18.25
252,4,Cambodia,12,20.0,0.0,0.75,17.25
252,4,Cambodia,13,20.0,0.0,0.875,17.75
252,4,Cambodia,14,20.0,5.0,0.875,17.75
252,4,Cambodia,23,-5.0,0.0,0.5,-2.25
252,4,Cambodia,24,-10.0,0.0,0.5,-4.25
252,4,Cambodia,25,-20.0,0.0,0.5,-8.25
252,4,Cambodia,26,-20.0,-5.0,0.5,-12.25
252,4,Cambodia,27,-20.0,-10.0,0.5,-12.25
252,4,Cambodia,28,-20.0,0.0,0.125,-2.25
252,4,Cambodia,29,-20.0,-5.0,0.125,-7.25
252,4,Cambodia,30,-20.0,0.0,0.25,-2.25
252,4,Cambodia,31,-20.0,0.0,0.375,-4.25
252,4,Cambodia,32,-20.0,0.0,0.625,-2.25
252,4,Cambodia,33,-20.0,0.0,0.75,-2.25
252,4,Cambodia,34,-20.0,0.0,0.875,-1.25
252,4,Cambodia,35,-20.0,-5.0,0.875,-6.25
252,4,Cambodia,44,20.0,0.0,0.5,12.75
253,4,Cambodia,1,5.0,0.0,0.5,2.75
253,4,Cambodia,2,10.0,0.0,0.5,4.75
253,4,Cambodia,3,20.0,0.0,0.5,9.25
253,4,Cambodia,4,30.0,0.0,0.5,13.25
253,4,Cambodia,5,30.0,10.0,0.5,10.25
253,4,Cambodia,6,30.0,20.0,0.5,20.25
253,4,Cambodia,7,20.0,0.0,0.125,2.25
253,4,Cambodia,8,20.0,5.0,0.125,5.25
253,4,Cambodia,9,20.0,0.0,0.25,4.25
253,4,Cambodia,10,20.0,0.0,0.375,5.25
253,4,Cambodia,11,20.0,0.0,0.625,12.25
253,4,Cambodia,12,20.0,0.0,0.75,13.25
253,4,Cambodia,13,20.0,0.0,0.875,17.25
253,4,Cambodia,14,20.0,5.0,0.875,19.25
253,4,Cambodia,23,-5.0,0.0,0.5,-2.25
253,4,Cambodia,24,-10.0,0.0,0.5,-4.25
253,4,Cambodia,25,-20.0,0.0,0.5,-10.25
253,4,Cambodia,26,-20.0,-5.0,0.5,-8.25
253,4,Cambodia,27,-20.0,-10.0,0.5,-12.25
253,4,Cambodia,28,-20.0,0.0,0.125,-16.75
253,4,Cambodia,29,-20.0,-5.0,0.125,-12.25
253,4,Cambodia,30,-20.0,0.0,0.25,-10.25
253,4,Cambodia,31,-20.0,0.0,0.375,-7.25
253,4,Cambodia,32,-20.0,0.0,0.625,-4.25
253,4,Cambodia,33,-20.0,0.0,0.75,-2.25
253,4,Cambodia,34,-20.0,0.0,0.875,-14.25
253,4,Cambodia,35,-20.0,-5.0,0.875,-16.25
253,4,Cambodia,44,20.0,0.0,0.5,14.75
254,4,Cambodia,1,5.0,0.0,0.5,3.25
254,4,Cambodia,2,10.0,0.0,0.5,7.75
